     .10000D+01     .27469D+01     .00000D+00     .18816D+01     .13047D+01     .16488D+03    -.11161D+02    -.16666D+03     .94764D+02     .68913D+01    -.10875D+03     .13287D+02    -.13477D+02     .22082D+02    -.74149D+02    -.19532D+02     .37153D+01     .47893D+02    -.11319D+02     .36574D+02
     .10000D+01     .27469D+01     .00000D+00     .20710D+01     .00000D+00     .16484D+03    -.92008D+01    -.18240D+03     .15046D+03     .28555D+02    -.13536D+03    -.21448D+02    -.14123D+02     .16903D+02    -.55754D+02    -.45399D+02     .36159D+02     .47417D+02    -.15897D+02     .31519D+02
     .10000D+01     .20710D+01     .20710D+01     .18092D+01     .18092D+01     .14442D+01    -.18525D+02    -.47886D+01     .42441D+02     .94930D+02    -.12166D+03     .49660D+02    -.22948D+02     .28581D+02    -.73510D+02     .12649D+02    -.10484D+02    -.54669D+00     .79611D+00     .24942D+00
     .10000D+01     .20710D+01     .20710D+01     .20710D+01     .14360D+01    -.59578D+00    -.24376D+02    -.11435D+02     .68471D+02     .12051D+03    -.16371D+03     .17652D+02    -.22097D+02     .46944D+02    -.86432D+02     .89728D+00     .25735D+02     .20603D+01    -.45575D+01    -.24972D+01
     .10000D+01     .20710D+01     .20710D+01     .22794D+01     .00000D+00    -.17526D+01    -.33565D+02    -.17077D+02     .92088D+02     .13460D+03    -.18820D+03    -.36575D+02    -.22333D+02     .48804D+02    -.10216D+03    -.26522D+02     .98154D+02     .44039D+01    -.75017D+01    -.30978D+01
     .10000D+01     .23707D+01     .16438D+01     .18092D+01     .18092D+01     .61450D+02    -.12460D+02    -.69895D+02     .53362D+02     .60547D+02    -.12360D+03     .49765D+02    -.16917D+02     .29532D+02    -.75845D+02     .35023D+02    -.30769D+02     .60372D+01    -.21426D+01     .38947D+01
     .10000D+01     .23707D+01     .16438D+01     .20710D+01     .14360D+01     .60996D+02    -.18383D+02    -.76793D+02     .89381D+02     .79597D+02    -.14932D+03     .24011D+02    -.21483D+02     .33887D+02    -.92186D+02     .20275D+02     .39625D+00     .66277D+01    -.85171D+01    -.18894D+01
     .10000D+01     .23707D+01     .16438D+01     .22794D+01     .00000D+00     .61001D+02    -.22416D+02    -.86353D+02     .12882D+03     .10101D+03    -.18005D+03    -.21557D+02    -.17440D+02     .34480D+02    -.91618D+02    -.13951D+02     .58226D+02     .75445D+01    -.13740D+02    -.61953D+01
     .10000D+01     .26093D+01     .00000D+00     .18092D+01     .18092D+01     .13167D+03    -.16190D+02    -.15112D+03     .67963D+02     .15212D+01    -.10317D+03     .51259D+02    -.21333D+02     .24645D+02    -.81487D+02     .22604D+02    -.41037D+02     .30516D+02    -.63212D+01     .24195D+02
     .10000D+01     .26093D+01     .00000D+00     .20710D+01     .14360D+01     .13181D+03    -.13907D+02    -.16333D+03     .11910D+03     .29147D+02    -.13801D+03     .26781D+02    -.16821D+02     .25765D+02    -.73676D+02    -.23945D+01    -.52991D+01     .29944D+02    -.15321D+02     .14624D+02
     .10000D+01     .26093D+01     .00000D+00     .22794D+01     .00000D+00     .13176D+03    -.12255D+02    -.18555D+03     .19547D+03     .54017D+02    -.17026D+03    -.15753D+02    -.10203D+02     .25934D+02    -.61792D+02    -.31629D+02     .42443D+02     .29497D+02    -.23024D+02     .64730D+01
