    0.52000E+00   0.17334E+00   0.19378E+00   0.15288E+00   0.92460E-05
    0.53000E+00   0.17667E+00   0.19709E+00   0.15624E+00   0.89130E-05
    0.54000E+00   0.18000E+00   0.20040E+00   0.15960E+00   0.85976E-05
    0.55000E+00   0.18334E+00   0.20371E+00   0.16296E+00   0.82988E-05
    0.56000E+00   0.18667E+00   0.20702E+00   0.16631E+00   0.80154E-05
    0.57000E+00   0.19000E+00   0.21033E+00   0.16967E+00   0.77463E-05
    0.58000E+00   0.19334E+00   0.21364E+00   0.17303E+00   0.74906E-05
    0.59000E+00   0.19667E+00   0.21695E+00   0.17638E+00   0.72474E-05
    0.60000E+00   0.20000E+00   0.22026E+00   0.17973E+00   0.70159E-05
    0.61000E+00   0.20334E+00   0.22358E+00   0.18309E+00   0.67954E-05
    0.62000E+00   0.20667E+00   0.22689E+00   0.18644E+00   0.65852E-05
    0.63000E+00   0.21000E+00   0.23021E+00   0.18979E+00   0.63847E-05
    0.64000E+00   0.21334E+00   0.23353E+00   0.19314E+00   0.61933E-05
    0.65000E+00   0.21667E+00   0.23684E+00   0.19649E+00   0.60104E-05
    0.66000E+00   0.22000E+00   0.24016E+00   0.19984E+00   0.58355E-05
    0.67000E+00   0.22334E+00   0.24348E+00   0.20319E+00   0.56682E-05
    0.68000E+00   0.22667E+00   0.24680E+00   0.20653E+00   0.55081E-05
    0.69000E+00   0.23000E+00   0.25012E+00   0.20988E+00   0.53547E-05
    0.70000E+00   0.23333E+00   0.25344E+00   0.21323E+00   0.52077E-05
    0.71000E+00   0.23667E+00   0.25676E+00   0.21658E+00   0.50667E-05
    0.72000E+00   0.24000E+00   0.26008E+00   0.21992E+00   0.49314E-05
    0.73000E+00   0.24333E+00   0.26340E+00   0.22327E+00   0.48015E-05
    0.74000E+00   0.24667E+00   0.26672E+00   0.22661E+00   0.46768E-05
    0.75000E+00   0.25000E+00   0.27004E+00   0.22996E+00   0.45568E-05
    0.76000E+00   0.25333E+00   0.27336E+00   0.23330E+00   0.44415E-05
    0.77000E+00   0.25667E+00   0.27669E+00   0.23665E+00   0.43305E-05
    0.78000E+00   0.26000E+00   0.28001E+00   0.23999E+00   0.42237E-05
    0.79000E+00   0.26333E+00   0.28333E+00   0.24333E+00   0.41208E-05
    0.80000E+00   0.26667E+00   0.28666E+00   0.24668E+00   0.40217E-05
    0.81000E+00   0.27000E+00   0.28998E+00   0.25002E+00   0.39262E-05
    0.82000E+00   0.27333E+00   0.29330E+00   0.25336E+00   0.38340E-05
    0.83000E+00   0.27667E+00   0.29663E+00   0.25670E+00   0.37451E-05
    0.84000E+00   0.28000E+00   0.29995E+00   0.26004E+00   0.36593E-05
    0.85000E+00   0.28333E+00   0.30328E+00   0.26339E+00   0.35765E-05
    0.86000E+00   0.28667E+00   0.30660E+00   0.26673E+00   0.34964E-05
    0.87000E+00   0.29000E+00   0.30993E+00   0.27007E+00   0.34191E-05
    0.88000E+00   0.29333E+00   0.31326E+00   0.27341E+00   0.33443E-05
    0.89000E+00   0.29667E+00   0.31658E+00   0.27675E+00   0.32720E-05
    0.90000E+00   0.30000E+00   0.31991E+00   0.28009E+00   0.32020E-05
    0.91000E+00   0.30333E+00   0.32324E+00   0.28343E+00   0.31343E-05
    0.92000E+00   0.30667E+00   0.32656E+00   0.28677E+00   0.30687E-05
    0.93000E+00   0.31000E+00   0.32989E+00   0.29011E+00   0.30052E-05
    0.94000E+00   0.31333E+00   0.33322E+00   0.29345E+00   0.29437E-05
    0.95000E+00   0.31667E+00   0.33655E+00   0.29679E+00   0.28840E-05
    0.96000E+00   0.32000E+00   0.33987E+00   0.30013E+00   0.28262E-05
    0.97000E+00   0.32333E+00   0.34320E+00   0.30346E+00   0.27702E-05
    0.98000E+00   0.32667E+00   0.34653E+00   0.30680E+00   0.27158E-05
    0.99000E+00   0.33000E+00   0.34986E+00   0.31014E+00   0.26630E-05
    0.10000E+01   0.33333E+00   0.35319E+00   0.31348E+00   0.26117E-05
    0.10100E+01   0.33667E+00   0.35651E+00   0.31682E+00   0.25620E-05
    0.10200E+01   0.34000E+00   0.35984E+00   0.32016E+00   0.25137E-05
    0.10300E+01   0.34333E+00   0.36317E+00   0.32349E+00   0.24667E-05
    0.10400E+01   0.34667E+00   0.36650E+00   0.32683E+00   0.24211E-05
    0.10500E+01   0.35000E+00   0.36983E+00   0.33017E+00   0.23768E-05
    0.10600E+01   0.35333E+00   0.37316E+00   0.33351E+00   0.23336E-05
    0.10700E+01   0.35667E+00   0.37649E+00   0.33684E+00   0.22917E-05
    0.10800E+01   0.36000E+00   0.37982E+00   0.34018E+00   0.22509E-05
    0.10900E+01   0.36333E+00   0.38315E+00   0.34352E+00   0.22112E-05
    0.11000E+01   0.36667E+00   0.38648E+00   0.34685E+00   0.21725E-05
    0.11100E+01   0.37000E+00   0.38981E+00   0.35019E+00   0.21349E-05
    0.11200E+01   0.37333E+00   0.39314E+00   0.35353E+00   0.20983E-05
    0.11300E+01   0.37667E+00   0.39647E+00   0.35686E+00   0.20626E-05
    0.11400E+01   0.38000E+00   0.39980E+00   0.36020E+00   0.20278E-05
    0.11500E+01   0.38333E+00   0.40313E+00   0.36354E+00   0.19939E-05
    0.11600E+01   0.38667E+00   0.40646E+00   0.36687E+00   0.19609E-05
    0.11700E+01   0.39000E+00   0.40979E+00   0.37021E+00   0.19287E-05
    0.11800E+01   0.39333E+00   0.41312E+00   0.37354E+00   0.18973E-05
    0.11900E+01   0.39667E+00   0.41645E+00   0.37688E+00   0.18666E-05
    0.12000E+01   0.40000E+00   0.41978E+00   0.38021E+00   0.18368E-05
    0.12100E+01   0.40333E+00   0.42312E+00   0.38355E+00   0.18076E-05
    0.12200E+01   0.40667E+00   0.42645E+00   0.38689E+00   0.17792E-05
    0.12300E+01   0.41000E+00   0.42978E+00   0.39022E+00   0.17514E-05
    0.12400E+01   0.41333E+00   0.43311E+00   0.39356E+00   0.17243E-05
    0.12500E+01   0.41667E+00   0.43644E+00   0.39689E+00   0.16978E-05
    0.12600E+01   0.42000E+00   0.43977E+00   0.40023E+00   0.16719E-05
    0.12700E+01   0.42333E+00   0.44310E+00   0.40356E+00   0.16466E-05
    0.12800E+01   0.42667E+00   0.44644E+00   0.40690E+00   0.16220E-05
    0.12900E+01   0.43000E+00   0.44977E+00   0.41023E+00   0.15978E-05
    0.13000E+01   0.43333E+00   0.45310E+00   0.41357E+00   0.15742E-05
    0.13100E+01   0.43667E+00   0.45643E+00   0.41690E+00   0.15512E-05
    0.13200E+01   0.44000E+00   0.45976E+00   0.42024E+00   0.15286E-05
    0.13300E+01   0.44333E+00   0.46310E+00   0.42357E+00   0.15066E-05
    0.13400E+01   0.44667E+00   0.46643E+00   0.42690E+00   0.14850E-05
    0.13500E+01   0.45000E+00   0.46976E+00   0.43024E+00   0.14639E-05
    0.13600E+01   0.45333E+00   0.47309E+00   0.43357E+00   0.14433E-05
    0.13700E+01   0.45667E+00   0.47642E+00   0.43691E+00   0.14231E-05
    0.13800E+01   0.46000E+00   0.47976E+00   0.44024E+00   0.14033E-05
