  2  5  2  3  2  3  3  1  2  4   0.1481
  2  5  2  3  0 15  0 15  2  4   0.0119
  2  5  3  1  2  5  3  1  2  4  -0.3201
  2  5  3  1  2  3  2  3  2  4  -0.1548
  2  5  3  1  2  3  3  1  2  4   0.2943
  2  5  3  1  0 15  0 15  2  4   0.0592
  2  3  2  3  2  3  2  3  2  4  -0.0658
  2  3  2  3  2  3  3  1  2  4   0.0775
  2  3  2  3  0 15  0 15  2  4   0.0297
  2  3  3  1  2  3  3  1  2  4  -0.1975
  2  3  3  1  0 15  0 15  2  4  -0.0664
  0 15  0 15  0 15  0 15  2  4  -0.4207
  0 11  0 15  0 11  0 15  2  4  -0.4175
  0 11  1  9  0 11  1  9  2  6  -0.0661
  0 11  1  9  0 11  1  7  2  6   0.0642
  0 11  1  9  0 11  2  5  2  6  -0.1015
  0 11  1  9  1  9  1  7  2  6  -0.0435
  0 11  1  9  1  9  2  5  2  6  -0.0259
  0 11  1  9  1  9  2  3  2  6   0.0248
  0 11  1  9  1  7  2  5  2  6  -0.0390
  0 11  1  9  1  7  2  3  2  6  -0.0041
  0 11  1  9  1  7  3  1  2  6  -0.0435
  0 11  1  9  2  5  2  3  2  6  -0.0101
  0 11  1  9  2  5  3  1  2  6  -0.0110
  0 11  1  7  0 11  1  7  2  6  -0.0772
  0 11  1  7  0 11  2  5  2  6  -0.0667
  0 11  1  7  1  9  1  7  2  6   0.0088
  0 11  1  7  1  9  2  5  2  6   0.0068
  0 11  1  7  1  9  2  3  2  6  -0.0136
  0 11  1  7  1  7  2  5  2  6  -0.0017
  0 11  1  7  1  7  2  3  2  6  -0.0334
  0 11  1  7  1  7  3  1  2  6  -0.0402
  0 11  1  7  2  5  2  3  2  6   0.0045
  0 11  1  7  2  5  3  1  2  6   0.0020
  0 11  2  5  0 11  2  5  2  6  -0.1048
  0 11  2  5  1  9  1  7  2  6  -0.0091
  0 11  2  5  1  9  2  5  2  6   0.0156
  0 11  2  5  1  9  2  3  2  6  -0.0038
  0 11  2  5  1  7  2  5  2  6  -0.0263
  0 11  2  5  1  7  2  3  2  6  -0.0308
  0 11  2  5  1  7  3  1  2  6  -0.0421
  0 11  2  5  2  5  2  3  2  6   0.0028
  0 11  2  5  2  5  3  1  2  6  -0.0010
  1  9  1  7  1  9  1  7  2  6  -0.0506
  1  9  1  7  1  9  2  5  2  6  -0.0453
  1  9  1  7  1  9  2  3  2  6  -0.0202
  1  9  1  7  1  7  2  5  2  6  -0.0497
  1  9  1  7  1  7  2  3  2  6   0.0224
  1  9  1  7  1  7  3  1  2  6   0.0061
  1  9  1  7  2  5  2  3  2  6  -0.0266
  1  9  1  7  2  5  3  1  2  6  -0.0135
  1  9  2  5  1  9  2  5  2  6  -0.0845
  1  9  2  5  1  9  2  3  2  6   0.0592
  1  9  2  5  1  7  2  5  2  6  -0.0214
  1  9  2  5  1  7  2  3  2  6  -0.0005
  1  9  2  5  1  7  3  1  2  6   0.0095
  1  9  2  5  2  5  2  3  2  6   0.0058
  1  9  2  5  2  5  3  1  2  6  -0.0038
  1  9  2  3  1  9  2  3  2  6  -0.0994
  1  9  2  3  1  7  2  5  2  6   0.0207
  1  9  2  3  1  7  2  3  2  6  -0.0345
  1  9  2  3  1  7  3  1  2  6   0.0067
  1  9  2  3  2  5  2  3  2  6   0.0094
  1  9  2  3  2  5  3  1  2  6   0.0270
  1  7  2  5  1  7  2  5  2  6  -0.0085
  1  7  2  5  1  7  2  3  2  6   0.0326
  1  7  2  5  1  7  3  1  2  6  -0.0518
  1  7  2  5  2  5  2  3  2  6  -0.0079
  1  7  2  5  2  5  3  1  2  6  -0.0105
  1  7  2  3  1  7  2  3  2  6  -0.0084
  1  7  2  3  1  7  3  1  2  6  -0.0345
  1  7  2  3  2  5  2  3  2  6  -0.0219
  1  7  2  3  2  5  3  1  2  6  -0.0178
  1  7  3  1  1  7  3  1  2  6   0.0128
  1  7  3  1  2  5  2  3  2  6  -0.0036
  1  7  3  1  2  5  3  1  2  6   0.0240
  2  5  2  3  2  5  2  3  2  6  -0.0382
  2  5  2  3  2  5  3  1  2  6  -0.0295
  2  5  3  1  2  5  3  1  2  6  -0.0892
  0 11  0 15  0 11  0 15  2  6  -0.1890
  0 11  0 15  1  9  0 15  2  6   0.0406
  1  9  0 15  1  9  0 15  2  6  -0.3793
  0 11  0 11  0 11  0 11  2  8  -0.1444
  0 11  0 11  0 11  1  9  2  8   0.0060
  0 11  0 11  0 11  1  7  2  8  -0.1098
  0 11  0 11  0 11  2  5  2  8  -0.0143
  0 11  0 11  0 11  2  3  2  8  -0.0554
  0 11  0 11  1  9  1  9  2  8  -0.0287
  0 11  0 11  1  9  1  7  2  8  -0.0607
  0 11  0 11  1  9  2  5  2  8  -0.0406
  0 11  0 11  1  9  2  3  2  8  -0.0649
  0 11  0 11  1  9  3  1  2  8  -0.0595
  0 11  0 11  1  7  1  7  2  8  -0.0652
  0 11  0 11  1  7  2  5  2  8   0.0187
  0 11  0 11  1  7  2  3  2  8  -0.0621
  0 11  0 11  1  7  3  1  2  8   0.0164
  0 11  0 11  2  5  2  5  2  8  -0.0142
  0 11  0 11  2  5  2  3  2  8  -0.0591
  0 11  0 11  0 15  0 15  2  8   0.0956
  0 11  1  9  0 11  1  9  2  8   0.0283
  0 11  1  9  0 11  1  7  2  8   0.0560
  0 11  1  9  0 11  2  5  2  8  -0.0775
  0 11  1  9  0 11  2  3  2  8   0.0990
  0 11  1  9  1  9  1  9  2  8   0.0161
  0 11  1  9  1  9  1  7  2  8   0.0492
  0 11  1  9  1  9  2  5  2  8   0.0269
  0 11  1  9  1  9  2  3  2  8   0.0346
  0 11  1  9  1  9  3  1  2  8   0.0256
  0 11  1  9  1  7  1  7  2  8   0.0214
  0 11  1  9  1  7  2  5  2  8  -0.0221
  0 11  1  9  1  7  2  3  2  8   0.0070
  0 11  1  9  1  7  3  1  2  8  -0.0275
  0 11  1  9  2  5  2  5  2  8   0.0023
  0 11  1  9  2  5  2  3  2  8   0.0305
  0 11  1  9  0 15  0 15  2  8  -0.0830
  0 11  1  7  0 11  1  7  2  8  -0.1202
  0 11  1  7  0 11  2  5  2  8   0.0210
  0 11  1  7  0 11  2  3  2  8  -0.1245
  0 11  1  7  1  9  1  9  2  8  -0.0454
  0 11  1  7  1  9  1  7  2  8  -0.0567
  0 11  1  7  1  9  2  5  2  8  -0.0574
  0 11  1  7  1  9  2  3  2  8  -0.0428
  0 11  1  7  1  9  3  1  2  8  -0.0585
  0 11  1  7  1  7  1  7  2  8  -0.0676
  0 11  1  7  1  7  2  5  2  8   0.0614
  0 11  1  7  1  7  2  3  2  8  -0.0700
  0 11  1  7  1  7  3  1  2  8   0.0780
  0 11  1  7  2  5  2  5  2  8  -0.0275
  0 11  1  7  2  5  2  3  2  8  -0.0651
  0 11  1  7  0 15  0 15  2  8   0.0945
  0 11  2  5  0 11  2  5  2  8   0.0497
  0 11  2  5  0 11  2  3  2  8   0.1187
  0 11  2  5  1  9  1  9  2  8   0.0387
  0 11  2  5  1  9  1  7  2  8   0.0364
  0 11  2  5  1  9  2  5  2  8   0.0307
  0 11  2  5  1  9  2  3  2  8   0.0053
  0 11  2  5  1  9  3  1  2  8   0.0163
  0 11  2  5  1  7  1  7  2  8   0.0136
  0 11  2  5  1  7  2  5  2  8  -0.0325
  0 11  2  5  1  7  2  3  2  8   0.0326
  0 11  2  5  1  7  3  1  2  8  -0.0343
  0 11  2  5  2  5  2  5  2  8   0.0141
  0 11  2  5  2  5  2  3  2  8   0.0223
  0 11  2  5  0 15  0 15  2  8  -0.0483
  0 11  2  3  0 11  2  3  2  8  -0.1331
  0 11  2  3  1  9  1  9  2  8  -0.0939
  0 11  2  3  1  9  1  7  2  8  -0.0480
  0 11  2  3  1  9  2  5  2  8  -0.0641
  0 11  2  3  1  9  2  3  2  8  -0.0493
  0 11  2  3  1  9  3  1  2  8  -0.0614
  0 11  2  3  1  7  1  7  2  8  -0.0844
  0 11  2  3  1  7  2  5  2  8   0.0787
  0 11  2  3  1  7  2  3  2  8  -0.0728
  0 11  2  3  1  7  3  1  2  8   0.0803
  0 11  2  3  2  5  2  5  2  8  -0.0264
  0 11  2  3  2  5  2  3  2  8  -0.0673
  0 11  2  3  0 15  0 15  2  8   0.0623
  1  9  1  9  1  9  1  9  2  8  -0.0982
  1  9  1  9  1  9  1  7  2  8  -0.0628
  1  9  1  9  1  9  2  5  2  8  -0.1200
  1  9  1  9  1  9  2  3  2  8  -0.0521
  1  9  1  9  1  9  3  1  2  8  -0.0904
  1  9  1  9  1  7  1  7  2  8  -0.0965
  1  9  1  9  1  7  2  5  2  8   0.0532
  1  9  1  9  1  7  2  3  2  8  -0.0614
  1  9  1  9  1  7  3  1  2  8   0.0517
  1  9  1  9  2  5  2  5  2  8  -0.0512
  1  9  1  9  2  5  2  3  2  8  -0.0791
  1  9  1  9  0 15  0 15  2  8   0.1444
  1  9  1  7  1  9  1  7  2  8  -0.0189
  1  9  1  7  1  9  2  5  2  8  -0.0341
  1  9  1  7  1  9  2  3  2  8  -0.0265
  1  9  1  7  1  9  3  1  2  8  -0.0192
  1  9  1  7  1  7  1  7  2  8  -0.1049
  1  9  1  7  1  7  2  5  2  8   0.0982
  1  9  1  7  1  7  2  3  2  8  -0.0773
  1  9  1  7  1  7  3  1  2  8   0.0934
  1  9  1  7  2  5  2  5  2  8  -0.0245
  1  9  1  7  2  5  2  3  2  8  -0.0640
  1  9  1  7  0 15  0 15  2  8   0.0275
  1  9  2  5  1  9  2  5  2  8  -0.1297
  1  9  2  5  1  9  2  3  2  8  -0.0721
  1  9  2  5  1  9  3  1  2  8  -0.1606
  1  9  2  5  1  7  1  7  2  8  -0.0806
  1  9  2  5  1  7  2  5  2  8   0.1401
  1  9  2  5  1  7  2  3  2  8  -0.1520
  1  9  2  5  1  7  3  1  2  8   0.1613
  1  9  2  5  2  5  2  5  2  8  -0.0588
  1  9  2  5  2  5  2  3  2  8  -0.1078
  1  9  2  5  0 15  0 15  2  8   0.1020
  1  9  2  3  1  9  2  3  2  8  -0.0358
  1  9  2  3  1  9  3  1  2  8  -0.1215
  1  9  2  3  1  7  1  7  2  8  -0.0643
  1  9  2  3  1  7  2  5  2  8   0.0804
  1  9  2  3  1  7  2  3  2  8  -0.1089
  1  9  2  3  1  7  3  1  2  8   0.0770
  1  9  2  3  2  5  2  5  2  8  -0.0404
  1  9  2  3  2  5  2  3  2  8  -0.0646
  1  9  2  3  0 15  0 15  2  8   0.0126
  1  9  3  1  1  9  3  1  2  8  -0.1563
  1  9  3  1  1  7  1  7  2  8  -0.0748
  1  9  3  1  1  7  2  5  2  8   0.0955
  1  9  3  1  1  7  2  3  2  8  -0.1453
  1  9  3  1  1  7  3  1  2  8   0.1868
  1  9  3  1  2  5  2  5  2  8  -0.0682
